2068535		0.521543	-1.07659
2068536		0.521543	-1.07662
2068537		0.521578	-1.07662
2068538		0.521578	-1.07666
2068539		0.521613	-1.07669
2068540		0.521613	-1.07673
2068541		0.521613	-1.07676
2068542		0.521613	-1.0768
2068543		0.521613	-1.07683
2068544		0.521613	-1.07687
2068545		0.521648	-1.07687
2068546		0.521648	-1.0769
2068547		0.521648	-1.07694
2068548		0.521648	-1.07694
2068549		0.521648	-1.07697
2068550		0.521648	-1.07697
2068551		0.521648	-1.07697
2068552		0.521683	-1.07701
2068553		0.521683	-1.07701
2068554		0.521683	-1.07701
2068555		0.521717	-1.07704
2068556		0.521717	-1.07704
2068557		0.521717	-1.07704
2068558		0.521717	-1.07704
2068559		0.521717	-1.07704
2068560		0.521717	-1.07704
2068561		0.521717	-1.07704
2068562		0.521717	-1.07704
2068563		0.521717	-1.07704
2068564		0.521717	-1.07704
2068565		0.521717	-1.07704
2068566		0.521717	-1.07701
2068567		0.521717	-1.07701
2068568		0.521717	-1.07701
2068569		0.521717	-1.07697
2068570		0.521717	-1.07697
2068571		0.521717	-1.07697
2068572		0.521717	-1.07697
2068573		0.521717	-1.07697
2068574		0.521717	-1.07697
2068575		0.521717	-1.07697
2068576		0.521717	-1.07697
2068577		0.521717	-1.07697
2068578		0.521717	-1.07697
2068579		0.521717	-1.07697
2068580		0.521717	-1.07697
2068581		0.521717	-1.07697
2068582		0.521717	-1.07697
2068583		0.521717	-1.07697
2068584		0.521717	-1.07697
2068585		0.521717	-1.07697
2068586		0.521717	-1.07697
2068587		0.521717	-1.07697
2068588		0.521683	-1.07697
2068589		0.521683	-1.07697
2068590		0.521683	-1.07697
2068591		0.521683	-1.07697
2068592		0.521683	-1.07697
2068593		0.521683	-1.07697
2068594		0.521683	-1.07697
2068595		0.521683	-1.07697
2068596		0.521683	-1.07697
2068597		0.521683	-1.07697
2068598		0.521683	-1.07697
2068599		0.521683	-1.07697
2068600		0.521683	-1.07697
2068601		0.521683	-1.07697
2068602		0.521683	-1.07697
2068603		0.521717	-1.07697
2068604		0.521717	-1.07701
2068605		0.521717	-1.07701
2068606		0.521717	-1.07701
2068607		0.521717	-1.07701
2068608		0.521717	-1.07701
2068609		0.521717	-1.07701
2068610		0.521717	-1.07701
2068611		0.521717	-1.07701
2068612		0.521717	-1.07701
2068613		0.521717	-1.07701
2068614		0.521717	-1.07701
2068615		0.521717	-1.07701
2068616		0.521717	-1.07701
2068617		0.521717	-1.07701
2068618		0.521717	-1.07701
2068619		0.521717	-1.07701
2068620		0.521717	-1.07701
2068621		0.521717	-1.07701
2068622		0.521717	-1.07701
2068623		0.521717	-1.07701
2068624		0.521717	-1.07701
2068625		0.521717	-1.07697
2068626		0.521717	-1.07697
2068627		0.521683	-1.07697
2068628		0.521683	-1.07697
2068629		0.521683	-1.07697
2068630		0.521683	-1.07697
2068631		0.521683	-1.07697
2068632		0.521683	-1.07697
2068633		0.521683	-1.07697
2068634		0.521683	-1.07697
2068635		0.521683	-1.07697
2068636		0.521683	-1.07697
2068637		0.521683	-1.07697
2068638		0.521683	-1.07697
2068639		0.521683	-1.07697
2068640		0.521683	-1.07697
2068641		0.521683	-1.07697
2068642		0.521683	-1.07694
2068643		0.521683	-1.07694
2068644		0.521683	-1.07694
2068645		0.521683	-1.07694
2068646		0.521683	-1.07694
2068647		0.521683	-1.07694
2068648		0.521683	-1.07694
2068649		0.521683	-1.07694
2068650		0.521683	-1.07694
2068651		0.521683	-1.07694
2068652		0.521683	-1.07694
2068653		0.521683	-1.07694
2068654		0.521683	-1.07694
2068655		0.521683	-1.07694
2068656		0.521683	-1.07694
2068657		0.521683	-1.07694
2068658		0.521683	-1.07694
2068659		0.521683	-1.07694
2068660		0.521683	-1.07694
2068661		0.521683	-1.07694
2068662		0.521683	-1.07694
2068663		0.521683	-1.07694
2068664		0.521683	-1.07694
2068665		0.521683	-1.07694
2068666		0.521683	-1.07694
2068667		0.521683	-1.07694
2068668		0.521683	-1.07694
2068669		0.521717	-1.07694
2068670		0.521717	-1.07694
2068671		0.521717	-1.07694
2068672		0.521717	-1.07694
2068673		0.521717	-1.07694
2068674		0.521717	-1.07694
2068675		0.521717	-1.07694
2068676		0.521717	-1.07694
2068677		0.521717	-1.07694
2068678		0.521717	-1.07694
2068679		0.521717	-1.07694
2068680		0.521717	-1.07694
